customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
18982080,90111084,,140258,vpp chợ lớn,3,,,2021-12-09 04:27:54+00:00,2021-12-15 16:58:40+00:00,13847780
44897,90111084,,140258,vpp chợ lớn,1,,,2021-12-20 03:47:21+00:00,2021-12-23 10:29:02+00:00,14016851
3847,90111084,,140258,vpp chợ lớn,1,,,2022-12-02 08:40:20+00:00,2022-12-05 09:31:57+00:00,19202764
18982080,90111084,,140258,vpp chợ lớn,3,,,2021-12-09 04:27:54+00:00,2021-12-15 16:58:40+00:00,13904544
26274405,90111084,,140258,vpp chợ lớn,4,,,2022-08-10 02:34:13+00:00,2022-08-12 11:52:44+00:00,17395722
12352552,90111084,,140258,vpp chợ lớn,2,,,2021-12-31 09:09:11+00:00,2022-01-04 11:26:31+00:00,14271465
5170068,90111084,,140258,vpp chợ lớn,3,,,2022-04-25 20:08:09+00:00,2022-04-28 18:08:21+00:00,16941388
7965092,90111084,,140258,vpp chợ lớn,3,,,2022-06-30 02:39:13+00:00,2022-07-02 09:41:01+00:00,16928562
14355814,90111084,,140258,vpp chợ lớn,1,,,2022-06-04 05:26:15+00:00,2022-06-08 10:10:59+00:00,16651787
8009811,90111084,,140258,vpp chợ lớn,3,,,2021-06-24 08:27:55+00:00,2021-06-28 18:49:20+00:00,10780042
2130000,22195024,,3644,Hoành Gia store,4,,,2022-04-30 09:40:32+00:00,2022-05-07 18:28:18+00:00,16234561
19101647,22195024,,68031,Hankkumi NPP,2,,,2022-03-02 03:51:39+00:00,2022-03-04 09:52:38+00:00,15623193
19101647,22195024,,68031,Hankkumi NPP,4,,,2022-03-02 03:51:39+00:00,2022-03-04 09:52:38+00:00,15623195
12959462,22195024,,3644,Hoành Gia store,4,,,2022-01-08 12:13:16+00:00,2022-01-13 10:51:56+00:00,15129849
1191280,22195024,,1,Tiki Trading,2,,,2019-12-25 08:47:28+00:00,2019-12-27 07:18:08+00:00,2782322
14027113,22195024,,3644,Hoành Gia store,1,,,2021-06-01 08:35:13+00:00,,10621938
41098,22195024,,1,Tiki Trading,3,,,2021-03-07 07:05:35+00:00,2021-03-08 12:16:14+00:00,9944381
11705554,22195024,,1,Tiki Trading,2,,,2021-03-31 08:38:09+00:00,2021-04-01 08:41:09+00:00,8968791
345099,22195024,,1,Tiki Trading,3,,,2021-03-29 14:17:01+00:00,2021-03-30 16:52:38+00:00,8818172
11089729,22195024,,1,Tiki Trading,4,,,2021-02-23 07:49:27+00:00,2021-02-27 17:06:05+00:00,8514059
11112419,21606136,,140258,vpp chợ lớn,1,,,2022-04-21 05:36:07+00:00,2022-04-03 11:35:48+00:00,15746140
7178520,21606136,,3644,Hoành Gia store,4,,,2021-12-14 03:37:41+00:00,2021-12-14 15:42:02+00:00,13956307
6554980,21606136,,291107,An Vy store,4,,,2022-12-25 11:21:39+00:00,2022-12-28 15:49:54+00:00,18529028
8613538,21606136,,3644,Hoành Gia store,3,,,2021-05-24 16:42:00+00:00,2021-05-28 09:10:04+00:00,10004901
15421842,21606136,,140258,vpp chợ lớn,1,,,2023-03-31 11:21:21+00:00,2023-04-05 11:31:18+00:00,19054339
11358905,21606136,,140258,vpp chợ lớn,1,,,2023-02-20 09:51:08+00:00,2023-02-24 14:40:10+00:00,18874713
22388966,21606136,,140258,vpp chợ lớn,3,,,2022-11-09 17:56:38+00:00,2022-11-11 14:47:49+00:00,18196747
23375665,21606136,,3644,Hoành Gia store,4,,,2022-05-23 16:18:35+00:00,2022-05-24 10:25:02+00:00,18129506
17258134,21606136,,140258,vpp chợ lớn,3,,,2022-08-01 01:57:56+00:00,2022-08-03 10:38:26+00:00,17376742
1808936,21606136,,3644,Hoành Gia store,3,,,2022-05-22 07:02:19+00:00,2022-05-22 16:16:12+00:00,17787592
1476592,21606136,,3644,Hoành Gia store,3,,,2022-04-02 00:13:13+00:00,2022-04-02 08:55:02+00:00,15737513
10596896,21606136,,140258,vpp chợ lớn,1,,,2022-08-21 09:20:19+00:00,2022-08-23 09:27:26+00:00,17672823
7351343,21606136,,140258,vpp chợ lớn,4,,,2022-07-10 11:32:21+00:00,2022-07-11 10:48:44+00:00,17188643
363982,21606136,,140258,vpp chợ lớn,2,,,2022-03-01 01:01:45+00:00,2022-03-01 10:20:15+00:00,15337662
26966012,21606136,,140258,vpp chợ lớn,4,,,2022-07-18 09:36:36+00:00,2022-07-18 19:43:36+00:00,17156356
19443056,21606136,,3644,Hoành Gia store,3,,,2022-05-14 12:58:00+00:00,2022-05-19 18:28:22+00:00,16967101
1464242,21606136,,140258,vpp chợ lớn,2,,,2022-07-06 05:00:54+00:00,2022-07-06 14:41:47+00:00,17044264
6947024,21606136,,140258,vpp chợ lớn,3,,,2022-04-26 05:53:56+00:00,2022-04-26 13:56:07+00:00,16642058
6477208,21606136,,3644,Hoành Gia store,4,,,2022-05-24 07:29:02+00:00,2022-05-24 15:57:40+00:00,16568802
11307428,21606136,,123074,Khắc Dấu Mẫn Đạt Shiny,3,,,2022-02-22 05:16:32+00:00,2022-02-24 14:12:03+00:00,15124038
24348240,21606136,,145966,vpp hướng dương,1,,,2022-03-29 04:19:06+00:00,2022-04-03 08:22:45+00:00,15773516
7695098,21606136,,3644,Hoành Gia store,3,,,2022-04-08 09:24:45+00:00,2022-04-08 18:53:27+00:00,16322294
24348240,21606136,,145966,vpp hướng dương,2,,,2022-03-29 04:19:06+00:00,2022-04-03 08:22:45+00:00,15773521
17803944,21606136,,3644,Hoành Gia store,1,,,2022-04-23 05:36:50+00:00,2022-04-23 14:58:50+00:00,16068700
2015399,21606136,,140258,vpp chợ lớn,3,,,2022-02-28 10:37:58+00:00,2022-02-28 19:31:50+00:00,15812709
15075668,21606136,,3644,Hoành Gia store,2,,,2022-03-04 04:28:45+00:00,2022-03-05 15:31:14+00:00,15324897
532097,21606136,,140258,vpp chợ lớn,1,,,2022-03-25 15:53:18+00:00,2022-03-26 08:45:14+00:00,15615216
16219030,21606136,,3644,Hoành Gia store,3,,,2021-11-02 05:06:05+00:00,2021-11-08 16:27:59+00:00,14290211
16402034,21606136,,140258,vpp chợ lớn,4,,,2022-02-23 03:58:38+00:00,2022-02-23 12:21:33+00:00,15103255
182339,21606136,,140258,vpp chợ lớn,4,,,2021-12-18 13:06:01+00:00,2021-12-19 08:28:26+00:00,14304550
795977,21606136,,3644,Hoành Gia store,1,,,2021-11-14 06:43:27+00:00,2021-11-17 10:06:57+00:00,14353377
17435451,21606136,,3644,Hoành Gia store,4,,,2021-12-26 06:51:49+00:00,2021-12-31 19:16:16+00:00,14525247
21086196,21606136,,140258,vpp chợ lớn,3,,,2021-11-24 13:55:02+00:00,2021-11-30 11:00:41+00:00,13552180
21086196,21606136,,3644,Hoành Gia store,4,,,2021-11-24 13:55:02+00:00,2021-11-29 14:04:19+00:00,13552192
16368954,21606136,,3644,Hoành Gia store,2,,,2021-11-30 14:10:01+00:00,2021-12-01 09:16:09+00:00,13760036
12284275,21606136,,3644,Hoành Gia store,1,,,2021-11-20 04:18:16+00:00,2021-11-20 12:34:42+00:00,13482546
10340043,21606136,,140258,vpp chợ lớn,2,,,2021-11-11 02:22:31+00:00,2021-11-11 11:26:00+00:00,13123527
564376,21606136,,140258,vpp chợ lớn,4,,,2021-10-27 13:34:11+00:00,2021-10-28 09:15:54+00:00,12896847
9042292,21606136,,140258,vpp chợ lớn,1,,,2021-09-21 12:36:52+00:00,2021-10-04 13:02:15+00:00,12551948
18094854,21606136,,3644,Hoành Gia store,1,,,2021-06-20 20:06:35+00:00,2021-06-22 11:01:09+00:00,10598917
1323466,21606136,,123074,Khắc Dấu Mẫn Đạt Shiny,4,,,2021-08-16 09:00:33+00:00,2021-09-15 15:03:05+00:00,12209274
20062804,21606136,,3644,Hoành Gia store,2,,,2021-07-08 11:14:32+00:00,2021-07-13 12:32:07+00:00,11549010
7046672,21606136,,3644,Hoành Gia store,1,,,2021-07-23 13:23:26+00:00,2021-07-26 20:03:14+00:00,11912741
15967547,21606136,,3644,Hoành Gia store,2,,,2021-07-25 13:33:43+00:00,2021-08-06 15:08:53+00:00,11775658
14346460,21606136,,3644,Hoành Gia store,1,,,2021-08-05 05:26:31+00:00,2021-08-05 14:40:16+00:00,11624808
14221721,21606136,,3644,Hoành Gia store,1,,,2021-05-14 08:07:15+00:00,,11056982
5367574,21606136,,3644,Hoành Gia store,2,,,2020-11-11 02:09:19+00:00,2020-11-11 16:47:50+00:00,7050560
8005731,21606136,,123074,Khắc Dấu Mẫn Đạt Shiny,3,,,2021-06-29 03:57:40+00:00,2021-06-30 15:40:23+00:00,10866752
18724187,21606136,,3644,Hoành Gia store,3,,,2021-06-21 01:13:30+00:00,2021-06-25 10:44:11+00:00,10678675
18313127,21606136,,3644,Hoành Gia store,4,,,2021-06-12 13:33:08+00:00,2021-06-14 10:29:35+00:00,10461887
21659199,21606136,,3644,Hoành Gia store,1,,,2021-06-07 01:52:20+00:00,,10247779
14052094,21606136,,3644,Hoành Gia store,3,,,2021-05-21 08:01:45+00:00,2021-05-24 17:00:11+00:00,10140048
8665539,21606136,,3644,Hoành Gia store,1,,,2021-05-18 03:01:44+00:00,2021-05-18 11:36:16+00:00,10065254
15739094,21606136,,3644,Hoành Gia store,2,,,2019-12-30 12:30:52+00:00,2020-01-03 10:46:17+00:00,2824176
