id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
276479725,The Book Of Disquiet,395100,"    The Book Of Disquiet   With its astounding hardcover reviews Richard Zenith's new complete translation of THE BOOK OF DISQUIET has now taken on a similar iconic status to ULYSSES, THE TRIAL or...","The Book Of Disquiet With its astounding hardcover reviews Richard Zenith's new complete translation of THE BOOK OF DISQUIET has now taken on a similar iconic status to ULYSSES, THE TRIAL or IN SEARCH OF LOST TIME as one of the greatest but also strangest modernist texts. An assembly of sometimes fragments, it is a mesmerising, haunting 'novel' without parallel in any other culture. About the Author Fernando Pessoa (1888-1935) was born in Lisbon and brought up in Durban, South Africa. He returned to Lisbon in 1905. A prolific writer, ascribing his work to a variety of personas or heteronyms, Pessoa published little in his lifetime and supported himself by working as a commercial translator. Although acknowledged as an intellectual and a poet, his literary genius went largely unrecognised until after his death. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/c4/da/6c/343e50ac9d7286842c544b15df8aa561.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/c4/da/6c/343e50ac9d7286842c544b15df8aa561.jpg,https://salt.tikicdn.com/cache/w300/ts/product/c4/da/6c/343e50ac9d7286842c544b15df8aa561.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c4/da/6c/343e50ac9d7286842c544b15df8aa561.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c4/da/6c/343e50ac9d7286842c544b15df8aa561.jpg,1000,0
275915529,Sandstorm: A Sigma Force Novel,239000,"A freak explosion in the British museum in London ignites a perilous race for an earth-shaking power source buried deep beneath the sands of history. Painter Crowe is an agent for Sigma Force, a cover...","A freak explosion in the British museum in London ignites a perilous race for an earth-shaking power source buried deep beneath the sands of history. Painter Crowe is an agent for Sigma Force, a covert arm of the Defense Department tasked with keeping dangerous scientific discoveries out of enemy hands. When an ancient artifact points the way toward the legendary ""Atlantis of the Sands,"" Painter must travel across the world in search of the lost city-and a destructive power beyond imagining. But Painter has competition. A band of ruthless mercenaries, led by a former friend and ally, are also intent on claiming the prize, and they will destroy anyone who gets in their way. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/08/3d/e6/f2f19198442f1b57529cb70a28823248.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/08/3d/e6/f2f19198442f1b57529cb70a28823248.jpg,https://salt.tikicdn.com/cache/w300/ts/product/08/3d/e6/f2f19198442f1b57529cb70a28823248.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/08/3d/e6/f2f19198442f1b57529cb70a28823248.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/08/3d/e6/f2f19198442f1b57529cb70a28823248.jpg,1000,0
275259619,Women in Love,239000,"Lawrence's finest, most mature novel initially met with disgust and incomprehension. In the love affairs of two sisters, Ursula with Rupert, and Gudrun with Gerald, critics could only see a sorry tale...","Lawrence's finest, most mature novel initially met with disgust and incomprehension. In the love affairs of two sisters, Ursula with Rupert, and Gudrun with Gerald, critics could only see a sorry tale of sexual depravity and philosophical obscurity. Women in Love is, however, a profound response to a whole cultural crisis. The 'progress' of the modern industrialised world had led to the carnage of the First World War. What, then, did it mean to call ourselves 'human'? On what grounds could we place ourselves above and beyond the animal world? What are the definitive forms of our relationships - love, marriage, family, friendship - really worth? And how might they be otherwise? Without directly referring to the war, Women in Love explores these questions with restless energy. As a sequel to The Rainbow , the novel develops experimental techniques which made Lawrence one of the most important writers of the Modernist movement. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/c3/4d/9f/56b49d4834720228fe0b9346a1de9b67.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/c3/4d/9f/56b49d4834720228fe0b9346a1de9b67.jpg,https://salt.tikicdn.com/cache/w300/ts/product/c3/4d/9f/56b49d4834720228fe0b9346a1de9b67.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c3/4d/9f/56b49d4834720228fe0b9346a1de9b67.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c3/4d/9f/56b49d4834720228fe0b9346a1de9b67.jpg,1000,0
274678047,Hard Times (Alma Classics Evergreens),168300,"    Hard Times (Alma Classics Evergreens)   In Hard Times, Dickens illustrates the condition of England through the fictional city of Coketown. Among its inhabitants are Thomas Gradgrind, the util...","Hard Times (Alma Classics Evergreens) In Hard Times, Dickens illustrates the condition of England through the fictional city of Coketown. Among its inhabitants are Thomas Gradgrind, the utilitarian headmaster who attempts to impose his rigid worldview on his family circle, and the uncaring businessman Mr Bounderby. Their materialist philosophies, as opposed to the world of fancy or imagination, are tested throughout the novel, which also explores workers’ conditions, trade unions and the spurious use of statistics. Perhaps the most polemical of his novels – in which hard-biting satire, moving drama and exuberant comedy find a very succinct and powerful expression – Hard Times is the ideal introduction to the world of Dickens. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/86/e2/f5/1d645728381762476081a4be6063afd8.jpg, https://salt.tikicdn.com/ts/product/74/53/54/2be89c385f2af07bc3c3e5a72e188c70.jpg, https://salt.tikicdn.com/ts/product/7c/83/62/72b8833627b0cbf68a19e372f8dc5806.jpg, https://salt.tikicdn.com/ts/product/67/9d/f1/3863b78a275899138288c0bcc4431a83.jpg, https://salt.tikicdn.com/ts/product/ae/88/c6/07d59e042589ab1fb8c6201d9c232f71.jpg, https://salt.tikicdn.com/ts/product/4a/e6/34/0d6c02ea95e969572991365108a6df0a.jpg, https://salt.tikicdn.com/ts/product/23/ec/49/7346d5a729e9873629cbfd1b794a33fc.jpg, https://salt.tikicdn.com/ts/product/60/78/0f/c3021f3336f2046a370e69b7f39df9fd.jpg, https://salt.tikicdn.com/ts/product/4e/1b/7d/148abadf0867557bbb757878a7f859c7.jpg, https://salt.tikicdn.com/ts/product/c3/18/99/a9bc259b4787aa2e3e43f7947bb424e7.jpg, https://salt.tikicdn.com/ts/product/3a/2a/d3/1c93af9fee676a40a3279bfabfb45a73.jpg, https://salt.tikicdn.com/ts/product/44/8a/7e/9e4a4db2919c1b0714619238a010a2df.jpg, https://salt.tikicdn.com/ts/product/cc/d2/b1/c4852011d991776f110db695db790b47.jpg, https://salt.tikicdn.com/ts/product/8d/67/d0/3a3e5e8bbc59e884a7d2b1dc1ec45d1a.jpg, https://salt.tikicdn.com/ts/product/f4/0c/ef/0b376c1a0b948c7daf5091291a2c75ee.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/86/e2/f5/1d645728381762476081a4be6063afd8.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/74/53/54/2be89c385f2af07bc3c3e5a72e188c70.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/7c/83/62/72b8833627b0cbf68a19e372f8dc5806.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/67/9d/f1/3863b78a275899138288c0bcc4431a83.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/ae/88/c6/07d59e042589ab1fb8c6201d9c232f71.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/4a/e6/34/0d6c02ea95e969572991365108a6df0a.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/23/ec/49/7346d5a729e9873629cbfd1b794a33fc.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/60/78/0f/c3021f3336f2046a370e69b7f39df9fd.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/4e/1b/7d/148abadf0867557bbb757878a7f859c7.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/c3/18/99/a9bc259b4787aa2e3e43f7947bb424e7.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/3a/2a/d3/1c93af9fee676a40a3279bfabfb45a73.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/44/8a/7e/9e4a4db2919c1b0714619238a010a2df.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/cc/d2/b1/c4852011d991776f110db695db790b47.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/8d/67/d0/3a3e5e8bbc59e884a7d2b1dc1ec45d1a.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/f4/0c/ef/0b376c1a0b948c7daf5091291a2c75ee.jpg","https://salt.tikicdn.com/cache/w300/ts/product/86/e2/f5/1d645728381762476081a4be6063afd8.jpg, https://salt.tikicdn.com/cache/w300/ts/product/74/53/54/2be89c385f2af07bc3c3e5a72e188c70.jpg, https://salt.tikicdn.com/cache/w300/ts/product/7c/83/62/72b8833627b0cbf68a19e372f8dc5806.jpg, https://salt.tikicdn.com/cache/w300/ts/product/67/9d/f1/3863b78a275899138288c0bcc4431a83.jpg, https://salt.tikicdn.com/cache/w300/ts/product/ae/88/c6/07d59e042589ab1fb8c6201d9c232f71.jpg, https://salt.tikicdn.com/cache/w300/ts/product/4a/e6/34/0d6c02ea95e969572991365108a6df0a.jpg, https://salt.tikicdn.com/cache/w300/ts/product/23/ec/49/7346d5a729e9873629cbfd1b794a33fc.jpg, https://salt.tikicdn.com/cache/w300/ts/product/60/78/0f/c3021f3336f2046a370e69b7f39df9fd.jpg, https://salt.tikicdn.com/cache/w300/ts/product/4e/1b/7d/148abadf0867557bbb757878a7f859c7.jpg, https://salt.tikicdn.com/cache/w300/ts/product/c3/18/99/a9bc259b4787aa2e3e43f7947bb424e7.jpg, https://salt.tikicdn.com/cache/w300/ts/product/3a/2a/d3/1c93af9fee676a40a3279bfabfb45a73.jpg, https://salt.tikicdn.com/cache/w300/ts/product/44/8a/7e/9e4a4db2919c1b0714619238a010a2df.jpg, https://salt.tikicdn.com/cache/w300/ts/product/cc/d2/b1/c4852011d991776f110db695db790b47.jpg, https://salt.tikicdn.com/cache/w300/ts/product/8d/67/d0/3a3e5e8bbc59e884a7d2b1dc1ec45d1a.jpg, https://salt.tikicdn.com/cache/w300/ts/product/f4/0c/ef/0b376c1a0b948c7daf5091291a2c75ee.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/86/e2/f5/1d645728381762476081a4be6063afd8.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/74/53/54/2be89c385f2af07bc3c3e5a72e188c70.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7c/83/62/72b8833627b0cbf68a19e372f8dc5806.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/67/9d/f1/3863b78a275899138288c0bcc4431a83.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/ae/88/c6/07d59e042589ab1fb8c6201d9c232f71.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/4a/e6/34/0d6c02ea95e969572991365108a6df0a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/23/ec/49/7346d5a729e9873629cbfd1b794a33fc.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/60/78/0f/c3021f3336f2046a370e69b7f39df9fd.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/4e/1b/7d/148abadf0867557bbb757878a7f859c7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/c3/18/99/a9bc259b4787aa2e3e43f7947bb424e7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/3a/2a/d3/1c93af9fee676a40a3279bfabfb45a73.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/44/8a/7e/9e4a4db2919c1b0714619238a010a2df.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/cc/d2/b1/c4852011d991776f110db695db790b47.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/8d/67/d0/3a3e5e8bbc59e884a7d2b1dc1ec45d1a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f4/0c/ef/0b376c1a0b948c7daf5091291a2c75ee.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/86/e2/f5/1d645728381762476081a4be6063afd8.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/74/53/54/2be89c385f2af07bc3c3e5a72e188c70.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7c/83/62/72b8833627b0cbf68a19e372f8dc5806.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/67/9d/f1/3863b78a275899138288c0bcc4431a83.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/ae/88/c6/07d59e042589ab1fb8c6201d9c232f71.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/4a/e6/34/0d6c02ea95e969572991365108a6df0a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/23/ec/49/7346d5a729e9873629cbfd1b794a33fc.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/60/78/0f/c3021f3336f2046a370e69b7f39df9fd.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/4e/1b/7d/148abadf0867557bbb757878a7f859c7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/c3/18/99/a9bc259b4787aa2e3e43f7947bb424e7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/3a/2a/d3/1c93af9fee676a40a3279bfabfb45a73.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/44/8a/7e/9e4a4db2919c1b0714619238a010a2df.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/cc/d2/b1/c4852011d991776f110db695db790b47.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/8d/67/d0/3a3e5e8bbc59e884a7d2b1dc1ec45d1a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f4/0c/ef/0b376c1a0b948c7daf5091291a2c75ee.jpg",1000,0
274387468,The Fault In Our Stars (Film Tie-In),203000,The Fault In Our Stars (Film Tie-In)...,"The Fault In Our Stars (Film Tie-In) Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/32/fe/29/f6276353258acd7d6f5864622d6440b9.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/32/fe/29/f6276353258acd7d6f5864622d6440b9.jpg,https://salt.tikicdn.com/cache/w300/ts/product/32/fe/29/f6276353258acd7d6f5864622d6440b9.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/32/fe/29/f6276353258acd7d6f5864622d6440b9.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/32/fe/29/f6276353258acd7d6f5864622d6440b9.jpg,1000,0
273317624,Twelve Years a Slave: A True Story (Collins Classics),69000,Twelve Years a Slave: A True Story (Collins Classics)The shocking first-hand account of one man's remarkable fight for freedom; now a major motion picture. ‘Why had I not died in my young years – bef...,"Twelve Years a Slave: A True Story (Collins Classics) The shocking first-hand account of one man's remarkable fight for freedom; now a major motion picture. ‘Why had I not died in my young years – before God had given me children to love and live for? What unhappiness and suffering and sorrow it would have prevented. I sighed for liberty; but the bondsman's chain was round me, and could not be shaken off.'1841: Solomon Northup is a successful violinist when he is kidnapped and sold into slavery. Taken from his family in New York State – with no hope of ever seeing them again – and forced to work on the cotton plantations in the Deep South, he spends the next twelve years in captivity until his eventual escape in 1853.First published in 1853, this extraordinary true story proved to be a powerful voice in the debate over slavery in the years leading up to the Civil War. It is a true-life testament of one man's courage and conviction in the face of unfathomable injustice and brutality: its influence on the course of American history cannot be overstated. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,2,https://salt.tikicdn.com/ts/product/43/0d/f3/c7353ee001d5280e547845187783c228.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/43/0d/f3/c7353ee001d5280e547845187783c228.jpg,https://salt.tikicdn.com/cache/w300/ts/product/43/0d/f3/c7353ee001d5280e547845187783c228.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/43/0d/f3/c7353ee001d5280e547845187783c228.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/43/0d/f3/c7353ee001d5280e547845187783c228.jpg,1000,2
262789588,Persuasion (Collins Clasics),53000,"Persuasion Collins ClasicsHarperCollins is proud to present its range of best-loved, essential classics.She had been forced into prudence in her youth, she learned romance as she grew older: the nat...","Persuasion Collins Clasics HarperCollins is proud to present its range of best-loved, essential classics. She had been forced into prudence in her youth, she learned romance as she grew older: the natural sequel of an unnatural beginning. Written at the end of the Napoleonic Wars, Persuasion is a tale of love, heartache and the determination of one woman as she strives to reignite a lost love. Anne Elliot is persuaded by her friends and family to reject a marriage proposal from Captain Wentworth because he lacks in fortune and rank. More than seven years later, when he returns home from the Navy, Anne realises she still has strong feelings for him, but Wentworth only appears to have eyes for a friend of Anne's. Moving, tender, but intrinsically `Austen' in style, with it's satirical portrayal of the vanity of society in eighteenth-century England, Persuasion celebrates enduring love and hope. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/82/3d/e8/94778dcce2c0a56b106b1ff6ffa7f032.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/82/3d/e8/94778dcce2c0a56b106b1ff6ffa7f032.jpg,https://salt.tikicdn.com/cache/w300/ts/product/82/3d/e8/94778dcce2c0a56b106b1ff6ffa7f032.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/82/3d/e8/94778dcce2c0a56b106b1ff6ffa7f032.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/82/3d/e8/94778dcce2c0a56b106b1ff6ffa7f032.jpg,1000,1
262787664,Through the Looking Glass (Collins Classics),89000,"Through the Looking Glass (Collins Classics)HarperCollins is proud to present its range of best-loved, essential classics. 'It's a poor sort of memory that only works backward.' In Carroll's sequel t...","Through the Looking Glass (Collins Classics) HarperCollins is proud to present its range of best-loved, essential classics. 'It's a poor sort of memory that only works backward.' In Carroll's sequel to Alice's Adventures in Wonderland, Alice once again finds herself in a bizarre and nonsensical place when she passes through a mirror and enters a looking-glass world where nothing is quite as it seems. From her guest appearance as a pawn in a chess match to her meeting with Humpty Dumpty, Through the Looking Glass follows Alice on her curious adventure and shows Carroll's great skill at creating an imaginary world full of the fantastical and extraordinary. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/fe/53/b7/4eeddf5eafd02f71c3a9343bb7cc9983.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/fe/53/b7/4eeddf5eafd02f71c3a9343bb7cc9983.jpg,https://salt.tikicdn.com/cache/w300/ts/product/fe/53/b7/4eeddf5eafd02f71c3a9343bb7cc9983.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/fe/53/b7/4eeddf5eafd02f71c3a9343bb7cc9983.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/fe/53/b7/4eeddf5eafd02f71c3a9343bb7cc9983.jpg,1000,1
262787116,Jane Eyre (Collins Classics),99000,"JANE EYRE (COLLINS CLASSICS)HarperCollins is proud to present its range of best-loved, essential classics.'I am no bird; and no net ensnares me; I am a free human being with an independent will.'Br...","JANE EYRE (COLLINS CLASSICS) HarperCollins is proud to present its range of best-loved, essential classics. 'I am no bird; and no net ensnares me; I am a free human being with an independent will.' Bronte 's infamous Gothic novel tells the story of orphan Jane, a child of unfortunate circumstances. Raised and treated badly by her aunt and cousins and eventually sent away to a cruel boarding school, it is not until Jane becomes a governess at Thornfield that she finds happiness. Meek, measured, but determined, Jane soon falls in love with her brooding and stormy master, Mr Rochester, but it is not long before strange and unnerving events occur in the house and Jane is forced to leave Thornfield to pursue her future. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,3,https://salt.tikicdn.com/ts/product/62/ab/6c/646b661bd03ceedd6f67c309469edd4d.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/62/ab/6c/646b661bd03ceedd6f67c309469edd4d.jpg,https://salt.tikicdn.com/cache/w300/ts/product/62/ab/6c/646b661bd03ceedd6f67c309469edd4d.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/62/ab/6c/646b661bd03ceedd6f67c309469edd4d.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/62/ab/6c/646b661bd03ceedd6f67c309469edd4d.jpg,1000,3
258133109,The Adventures Of Huckleberry Finn (Collins Classics),89000,"HarperCollins tự hào giới thiệu loạt sản phẩm kinh điển thiết yếu, được yêu thích nhất.“Rốt cuộc, chúng ta đã nói rằng không có ngôi nhà nào giống như một chiếc bè. Những nơi khác dường như rất chật ...","HarperCollins tự hào giới thiệu loạt sản phẩm kinh điển thiết yếu, được yêu thích nhất. “Rốt cuộc, chúng ta đã nói rằng không có ngôi nhà nào giống như một chiếc bè. Những nơi khác dường như rất chật chội và ngột ngạt, nhưng một chiếc bè thì không. Bạn cảm thấy vô cùng tự do, dễ dàng và thoải mái trên một chiếc bè.'Huck Finn trốn thoát khỏi người cha nghiện rượu của mình bằng cách giả chết và bắt đầu cuộc hành trình của mình qua Deep South, tìm kiếm độc lập và tự do. Trong chuyến du hành của mình, Huck gặp Jim, một nô lệ bỏ trốn, đang bị truy nã, và họ cùng nhau hành trình xuôi dòng sông Mississippi. Nêu lên những vấn đề vượt thời gian và phổ quát về định kiến, lòng dũng cảm và hy vọng, Những cuộc phiêu lưu của Huckleberry Finn đã và vẫn được coi là cuốn tiểu thuyết vĩ đại của Mỹ. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/5b/bd/75/7c21cc6007c4dac2c62e971e62252db2.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/5b/bd/75/7c21cc6007c4dac2c62e971e62252db2.jpg,https://salt.tikicdn.com/cache/w300/ts/product/5b/bd/75/7c21cc6007c4dac2c62e971e62252db2.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/5b/bd/75/7c21cc6007c4dac2c62e971e62252db2.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/5b/bd/75/7c21cc6007c4dac2c62e971e62252db2.jpg,1000,1
