id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
275181827,Cambridge Primary Mathematics Skills Builder 6,100000,Cambridge Primary Mathematics is a flexible and engaging course written specifically for Cambridge Primary Mathematics Curriculum Stages 1 to 6. The course offers a discussion-led approach with proble...,"Cambridge Primary Mathematics is a flexible and engaging course written specifically for Cambridge Primary Mathematics Curriculum Stages 1 to 6. The course offers a discussion-led approach with problem-solving integrated throughout. The language is pitched to ESL learners with illustrations to support visual understanding. Skills Builders provide consolidation activities for children who need extra learning opportunities to meet the standard for success. A full range of activities is provided to help raise a child's mathematical understanding and performance to match their peers, with teacher/parental guidance on key mathematical methods and concepts before each exercise. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/dc/b5/80/5722a9b87e2861d980509153822e0f16.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/dc/b5/80/5722a9b87e2861d980509153822e0f16.jpg,https://salt.tikicdn.com/cache/w300/ts/product/dc/b5/80/5722a9b87e2861d980509153822e0f16.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/dc/b5/80/5722a9b87e2861d980509153822e0f16.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/dc/b5/80/5722a9b87e2861d980509153822e0f16.jpg,1000,0
275131924,STEM Activity: Amazing Maths,416000,"CONTENT SUMMARY""STEM Activity: Amazing Maths"" is designed to inspire children in Key Stage 1 and 2 with a variety of engaging and educational activities. The book is packed with fun puzzles and tasks...","CONTENT SUMMARY ""STEM Activity: Amazing Maths"" is designed to inspire children in Key Stage 1 and 2 with a variety of engaging and educational activities. The book is packed with fun puzzles and tasks that delve into cool calculations, super shapes, and terrific trigonometry, among other math concepts. The activities include finding coordinates on maps, coloring polygons to reveal animals, calculating areas, and spotting symmetrical objects. Bite-size facts throughout the book explain mathematical theories, famous mathematicians, and significant discoveries, making it an excellent resource for homeschooling or keeping children occupied while learning from home Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/58/11/e1/694c6be69ab2024a9e4dc37b5474b2ad.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/58/11/e1/694c6be69ab2024a9e4dc37b5474b2ad.jpg,https://salt.tikicdn.com/cache/w300/ts/product/58/11/e1/694c6be69ab2024a9e4dc37b5474b2ad.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/58/11/e1/694c6be69ab2024a9e4dc37b5474b2ad.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/58/11/e1/694c6be69ab2024a9e4dc37b5474b2ad.jpg,1000,0
274672870,Let's Write Mini Flash Cards - 123,47700,    Let's Write Mini Flash Cards - 123   Guide For Parents And Teachers   The 'Mini Flash Cards of Numbers' from 1-20 are designed in an innovative manner for children.   The first 20 cards in t...,"Let's Write Mini Flash Cards - 123 Guide For Parents And Teachers The 'Mini Flash Cards of Numbers' from 1-20 are designed in an innovative manner for children. The first 20 cards in this pack are printed with attractive numerical corresponding numbers in figures. There are 10 cards introducing numbers in words and numericals. The specially designed cards are made from hardboard and are durable, user-friendly and best of all, they can be wiped clean. The wiped-clean board allows activities to be done again and again. Practice makes Perfect! A complimentary erasable marker pen is included in the pack. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/ab/13/e8/becc70cc86a19e6da6583bb4076a6195.jpg, https://salt.tikicdn.com/ts/product/46/11/c1/35cc3ff82b6050f3d8e0e576df96b80e.jpg, https://salt.tikicdn.com/ts/product/7a/0a/af/9969d5278d784d410634f5d28c8fe8a8.jpg, https://salt.tikicdn.com/ts/product/8e/35/d8/3e78f2bb0c8a8a9729c93fad2b5d92c8.jpg, https://salt.tikicdn.com/ts/product/2d/a5/2a/196a384b92a44436e4157152c4cd7840.jpg, https://salt.tikicdn.com/ts/product/d3/b2/3b/3c371fd3f3e61ce061b3809469c87a2c.jpg, https://salt.tikicdn.com/ts/product/cc/ab/70/096e7e3ca8df9221052f535ab76e2400.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/ab/13/e8/becc70cc86a19e6da6583bb4076a6195.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/46/11/c1/35cc3ff82b6050f3d8e0e576df96b80e.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/7a/0a/af/9969d5278d784d410634f5d28c8fe8a8.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/8e/35/d8/3e78f2bb0c8a8a9729c93fad2b5d92c8.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/2d/a5/2a/196a384b92a44436e4157152c4cd7840.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/d3/b2/3b/3c371fd3f3e61ce061b3809469c87a2c.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/cc/ab/70/096e7e3ca8df9221052f535ab76e2400.jpg","https://salt.tikicdn.com/cache/w300/ts/product/ab/13/e8/becc70cc86a19e6da6583bb4076a6195.jpg, https://salt.tikicdn.com/cache/w300/ts/product/46/11/c1/35cc3ff82b6050f3d8e0e576df96b80e.jpg, https://salt.tikicdn.com/cache/w300/ts/product/7a/0a/af/9969d5278d784d410634f5d28c8fe8a8.jpg, https://salt.tikicdn.com/cache/w300/ts/product/8e/35/d8/3e78f2bb0c8a8a9729c93fad2b5d92c8.jpg, https://salt.tikicdn.com/cache/w300/ts/product/2d/a5/2a/196a384b92a44436e4157152c4cd7840.jpg, https://salt.tikicdn.com/cache/w300/ts/product/d3/b2/3b/3c371fd3f3e61ce061b3809469c87a2c.jpg, https://salt.tikicdn.com/cache/w300/ts/product/cc/ab/70/096e7e3ca8df9221052f535ab76e2400.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/ab/13/e8/becc70cc86a19e6da6583bb4076a6195.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/46/11/c1/35cc3ff82b6050f3d8e0e576df96b80e.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7a/0a/af/9969d5278d784d410634f5d28c8fe8a8.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/8e/35/d8/3e78f2bb0c8a8a9729c93fad2b5d92c8.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/2d/a5/2a/196a384b92a44436e4157152c4cd7840.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/d3/b2/3b/3c371fd3f3e61ce061b3809469c87a2c.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/cc/ab/70/096e7e3ca8df9221052f535ab76e2400.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/ab/13/e8/becc70cc86a19e6da6583bb4076a6195.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/46/11/c1/35cc3ff82b6050f3d8e0e576df96b80e.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7a/0a/af/9969d5278d784d410634f5d28c8fe8a8.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/8e/35/d8/3e78f2bb0c8a8a9729c93fad2b5d92c8.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/2d/a5/2a/196a384b92a44436e4157152c4cd7840.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/d3/b2/3b/3c371fd3f3e61ce061b3809469c87a2c.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/cc/ab/70/096e7e3ca8df9221052f535ab76e2400.jpg",1000,0
274143085,Everything You Need To Ace Math In One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),409000,Everything You Need To Ace Math In One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks)It’s the revolutionary math study guide just for middle school students from the bra...,"Everything You Need To Ace Math In One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks) It’s the revolutionary math study guide just for middle school students from the brains behind Brain Ques t. Everything You Need to Ace Math . . . covers everything to get a student over any math hump: fractions, decimals, and how to multiply and divide them; ratios, proportions, and percentages; geometry; statistics and probability; expressions and equations; and the coordinate plane and functions. The BIG FAT NOTEBOOK series is built on a simple and irresistible conceit—borrowing the notes from the smartest kid in class. There are five books in all, and each is the only book you need for each main subject taught in middle school: Math, Science, American History, English Language Arts, and World History. Inside the reader will find every subject’s key concepts, easily digested and summarized: Critical ideas highlighted in neon colors. Definitions explained. Doodles that illuminate tricky concepts in marker. Mnemonics for memorable shortcuts. And quizzes to recap it all. The BIG FAT NOTEBOOKS meet Common Core State Standards, Next Generation Science Standards, and state history standards, and are vetted by National and State Teacher of the Year Award–winning teachers. They make learning fun and are the perfect next step for every kid who grew up on Brain Quest . Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/e0/01/80/2159fddbac477ccb0039076c76cca133.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/e0/01/80/2159fddbac477ccb0039076c76cca133.jpg,https://salt.tikicdn.com/cache/w300/ts/product/e0/01/80/2159fddbac477ccb0039076c76cca133.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/e0/01/80/2159fddbac477ccb0039076c76cca133.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/e0/01/80/2159fddbac477ccb0039076c76cca133.jpg,1000,0
274142298,"1st Grade Jumbo Math Success Workbook: 3 Books In 1--Basic Math, Math Games and Puzzles, Shapes and Geometry; Activities, Exercises, and Tips to Help ... and Get Ahead (Sylvan Math Jumbo Workbooks)",369000,"1st Grade Jumbo Math Success Workbook: 3 Books In 1--Basic Math, Math Games and Puzzles, Shapes and Geometry; Activities, Exercises, and Tips to Help  and Get Ahead (Sylvan Math Jumbo Workbooks)3 BOO...","1st Grade Jumbo Math Success Workbook: 3 Books In 1--Basic Math, Math Games and Puzzles, Shapes and Geometry; Activities, Exercises, and Tips to Help  and Get Ahead (Sylvan Math Jumbo Workbooks) 3 BOOKS IN 1! Learning is as easy as 1 2 3 with this super-sized workbook that's jam-packed with 320 pages of kid-friendly, teacher-reviewed exercises. Perfect for back to school--no matter what that looks like! Building a strong foundation in basic math is essential as 1st graders prepare to advance to more difficult math concepts. This Jumbo Workbook (a $39 value for just $18.99!) is a compilation of 3 of Sylvan Learning's most popular curriculum-based activity books* and includes 320 colorful pages all designed to help your child become familiar with basic math concepts like: • numbers & operations to 10 • numbers & operations to 20 • place value & number sense • geometry & measurement • time & money • plane & solid shapes • number & shape patterns and much more! With vibrant, colorful pages full of games and puzzles, 1st Grade Jumbo Math Success Workbook will help your child catch up, keep up, and get ahead—and best of all, to have lots of fun doing it! *Includes the full text of 1st Grade Basic Math, 1st Grade Math Games & Puzzles, and 1st Grade Shapes & Geometry ***** Why Sylvan Products Work ***** Sylvan Learning Workbooks won a National Parenting Publications Awards (NAPPA) Honors Award as a top book series for children in the elementary-aged category . NAPPA is the nation’s most comprehensive awards program for children’s products and parenting resources and has been critically reviewing products since 1990. The Award recognizes Sylvan Learning Workbooks as some of the most innovative and useful products geared to parents. Sylvan's proven system inspires kids to learn and has helped children nationwide catch up, keep up, and get ahead in school. Sylvan has been a trusted partner for parents for thirty years and has based their supplemental education success on programs developed through a focus on the highest educational standards and detailed research. Sylvan’s line of educational products equips families with fun, effective, and grade-appropriate learning tools. Our workbooks and learning kits feature activities, stories, and games to reinforce the skills children need to develop and achieve their academic potential. Students will reap the rewards of improved confidence and a newfound love of learning. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/88/71/5b/ffc4dd6a1c5917c9df96ded86b19ccfa.png,https://salt.tikicdn.com/cache/w1200/ts/product/88/71/5b/ffc4dd6a1c5917c9df96ded86b19ccfa.png,https://salt.tikicdn.com/cache/w300/ts/product/88/71/5b/ffc4dd6a1c5917c9df96ded86b19ccfa.png,https://salt.tikicdn.com/cache/200x280/ts/product/88/71/5b/ffc4dd6a1c5917c9df96ded86b19ccfa.png,https://salt.tikicdn.com/cache/200x280/ts/product/88/71/5b/ffc4dd6a1c5917c9df96ded86b19ccfa.png,1000,0
274142280,Second grade super math success,369000,Second grade super math success...,"Second grade super math success Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/ec/8c/9e/d61e21effee586d6e8c4e2898b763db2.png,https://salt.tikicdn.com/cache/w1200/ts/product/ec/8c/9e/d61e21effee586d6e8c4e2898b763db2.png,https://salt.tikicdn.com/cache/w300/ts/product/ec/8c/9e/d61e21effee586d6e8c4e2898b763db2.png,https://salt.tikicdn.com/cache/200x280/ts/product/ec/8c/9e/d61e21effee586d6e8c4e2898b763db2.png,https://salt.tikicdn.com/cache/200x280/ts/product/ec/8c/9e/d61e21effee586d6e8c4e2898b763db2.png,1000,0
274122279,Mathematics For Beginners,269000,This book WON'T test your mental maths or teach you countless ways to find x. It WILL show you just how fascinating maths can be.Can maths make people rich? Can formulas predict which sports teams wi...,"This book WON'T test your mental maths or teach you countless ways to find x. It WILL show you just how fascinating maths can be. Can maths make people rich? Can formulas predict which sports teams will win more games? Can equations explain the mysteries of the universe? The short answer to all these is YES. This book explores and explains the ways that the tools of mathematics help people make sense of the world around them, predict the future and, just maybe, how to make life itself better. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/bb/9f/b2/d6a82cefe80cc007fe30f5a50b783897.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/bb/9f/b2/d6a82cefe80cc007fe30f5a50b783897.jpg,https://salt.tikicdn.com/cache/w300/ts/product/bb/9f/b2/d6a82cefe80cc007fe30f5a50b783897.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/bb/9f/b2/d6a82cefe80cc007fe30f5a50b783897.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/bb/9f/b2/d6a82cefe80cc007fe30f5a50b783897.jpg,1000,0
270302091,Help With Homework: Age 5+ Maths,128000,"Packed with stickers, fun exercises and engaging artwork to motivate young learners. Created with educational experts, so every page is perfectly aligned with key skills for this age group...","Packed with stickers, fun exercises and engaging artwork to motivate young learners. Created with educational experts, so every page is perfectly aligned with key skills for this age group Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/83/42/93/0b6df73d60f300f889eae4b5e0b14f9f.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/83/42/93/0b6df73d60f300f889eae4b5e0b14f9f.jpg,https://salt.tikicdn.com/cache/w300/ts/product/83/42/93/0b6df73d60f300f889eae4b5e0b14f9f.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/83/42/93/0b6df73d60f300f889eae4b5e0b14f9f.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/83/42/93/0b6df73d60f300f889eae4b5e0b14f9f.jpg,1000,0
270301967,Help With Homework: Age 5+ Adding and Subtracting,128000,"Packed with stickers, fun exercises and engaging artwork to motivate young learners. Created with educational experts, so every page is perfectly aligned with key skills for this age group. Reinforce ...","Packed with stickers, fun exercises and engaging artwork to motivate young learners. Created with educational experts, so every page is perfectly aligned with key skills for this age group. Reinforce MAths skills with fun exercises and stickers to practice at home. Build confidence and reinforce those core maths skills for ages 5-7 with fun activities and reward stickers. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/f3/fb/30/5ccaac8837a539f5fe3568ed7285bcd3.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/f3/fb/30/5ccaac8837a539f5fe3568ed7285bcd3.jpg,https://salt.tikicdn.com/cache/w300/ts/product/f3/fb/30/5ccaac8837a539f5fe3568ed7285bcd3.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f3/fb/30/5ccaac8837a539f5fe3568ed7285bcd3.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/f3/fb/30/5ccaac8837a539f5fe3568ed7285bcd3.jpg,1000,0
270301276,5+ More Maths,128000,"Packed with fun practice activities and colourful stickers to reward effort and good work, these books are perfect first steps in your child's school journey....","Packed with fun practice activities and colourful stickers to reward effort and good work, these books are perfect first steps in your child's school journey. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/7c/9c/53/0f0161b865243255922045b33fb3b4c5.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/7c/9c/53/0f0161b865243255922045b33fb3b4c5.jpg,https://salt.tikicdn.com/cache/w300/ts/product/7c/9c/53/0f0161b865243255922045b33fb3b4c5.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/7c/9c/53/0f0161b865243255922045b33fb3b4c5.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/7c/9c/53/0f0161b865243255922045b33fb3b4c5.jpg,1000,0
