customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
29336446,175198639,,56243,SOTAGO,2,,,2023-12-31 02:35:32+00:00,2023-12-31 10:41:27+00:00,19704514
1416891,175198639,,56243,SOTAGO,4,,,2024-07-30 05:30:15+00:00,2024-08-01 09:31:51+00:00,20050431
16922031,175198639,,56243,SOTAGO,2,,,2022-09-08 15:57:51+00:00,2022-09-12 10:17:44+00:00,17686814
8821000,175198639,,56243,SOTAGO,1,,,2023-08-04 08:51:25+00:00,2023-08-04 18:23:13+00:00,19446937
604014,175198639,,56243,SOTAGO,1,,,2022-12-19 04:04:47+00:00,2022-12-19 12:45:25+00:00,18459186
8204467,175198639,,56243,SOTAGO,2,,,2023-05-26 01:26:30+00:00,2023-05-26 10:33:41+00:00,19232882
6913287,175198639,,56243,SOTAGO,2,,,2022-10-19 23:46:18+00:00,2022-10-20 09:15:49+00:00,18114790
10807539,175198639,,56243,SOTAGO,3,,,2022-11-23 06:58:20+00:00,2022-11-23 14:45:35+00:00,18622858
13706910,175198639,,56243,SOTAGO,2,,,2022-11-13 09:17:35+00:00,2022-11-16 19:15:57+00:00,18385403
15763431,175198639,,56243,SOTAGO,4,,,2022-10-29 05:00:13+00:00,2022-10-29 15:02:37+00:00,18103718
10692397,25022484,,1028,TAVANA,2,,,2023-04-04 09:32:31+00:00,2023-04-06 08:53:50+00:00,19058429
594070,25022484,,1028,TAVANA,4,,,2024-09-13 02:06:50+00:00,2024-09-20 11:17:26+00:00,19985149
11162541,25022484,,1028,TAVANA,1,,,2022-09-29 10:00:51+00:00,2022-10-01 08:30:26+00:00,17844749
5675370,25022484,,1028,TAVANA,2,,,2023-04-03 04:56:36+00:00,2023-04-05 08:50:47+00:00,19054777
20063362,25022484,,1028,TAVANA,2,,,2023-03-18 05:47:45+00:00,2023-03-21 09:32:26+00:00,18997145
1786603,25022484,,1028,TAVANA,4,,,2021-04-23 06:56:25+00:00,2021-04-27 15:25:24+00:00,9378667
12121097,25022484,,1028,TAVANA,2,,,2021-04-29 10:15:10+00:00,2021-05-05 09:03:02+00:00,9507558
6953088,25022484,,1028,TAVANA,1,,,2022-10-06 03:23:30+00:00,2022-10-07 09:04:02+00:00,18209772
26456859,25022484,,1028,TAVANA,2,,,2023-03-24 00:57:52+00:00,2023-03-27 11:59:09+00:00,19124862
8257664,25022484,,1028,TAVANA,1,,,2021-05-17 05:40:54+00:00,2021-05-21 12:01:05+00:00,11725811
5733396,25022484,,1028,TAVANA,2,,,2023-03-08 04:02:45+00:00,2023-03-09 10:52:51+00:00,18930059
1903850,25022484,,1028,TAVANA,1,,,2023-03-06 03:35:35+00:00,2023-03-08 14:48:47+00:00,18926044
5447274,25022484,,1028,TAVANA,4,,,2023-01-12 22:47:11+00:00,2023-01-14 12:28:36+00:00,18656724
5849993,25022484,,1028,TAVANA,1,,,2021-05-11 06:33:16+00:00,2021-05-13 11:07:49+00:00,9706440
23111168,25022484,,1028,TAVANA,2,,,2022-10-04 03:30:34+00:00,2022-10-05 11:32:01+00:00,17876469
21293909,25022484,,1028,TAVANA,2,,,2022-11-09 09:40:51+00:00,2022-11-11 10:01:28+00:00,18368919
25675928,25022484,,1028,TAVANA,4,,,2022-09-18 18:01:46+00:00,2022-09-22 12:34:19+00:00,17801225
764582,25022484,,1028,TAVANA,4,,,2021-04-28 04:25:42+00:00,2021-04-29 10:01:11+00:00,9945637
5215531,25022484,,1028,TAVANA,3,,,2021-03-25 02:30:22+00:00,2021-03-29 12:26:01+00:00,8857815
1770244,25022484,,1028,TAVANA,2,,,2021-05-24 08:27:15+00:00,2021-05-26 10:39:27+00:00,9994810
24254654,25022484,,1028,TAVANA,4,,,2021-10-19 05:00:43+00:00,2021-10-21 09:18:31+00:00,13154910
5102246,25022484,,1028,TAVANA,4,,,2020-02-03 08:47:52+00:00,2020-02-08 12:46:47+00:00,2966683
17570413,25022484,,1028,TAVANA,1,,,2020-06-15 08:16:53+00:00,2020-06-18 12:48:21+00:00,4302507
12116431,25022484,,2703,Tốc Độ 247,2,,,2020-04-19 03:16:30+00:00,2020-04-21 12:26:49+00:00,3450841
14083606,25022484,,1028,TAVANA,4,,,2021-06-06 13:04:15+00:00,2021-06-09 12:48:06+00:00,10625744
6106363,25022484,,1028,TAVANA,3,,,2021-05-04 09:29:55+00:00,2021-05-06 14:55:14+00:00,11432189
670216,25022484,,1028,TAVANA,3,,,2021-05-29 08:09:13+00:00,,11261643
6657410,25022484,,1028,TAVANA,3,,,2021-05-17 07:52:38+00:00,2021-05-19 10:45:53+00:00,10977950
13898360,25022484,,2703,Tốc Độ 247,1,,,2020-02-25 10:04:28+00:00,2020-02-27 12:26:02+00:00,3074350
6377656,25022484,,2703,Tốc Độ 247,3,,,2021-03-16 13:52:10+00:00,2021-03-18 10:07:00+00:00,10376352
1718961,25022484,,2703,Tốc Độ 247,2,,,2021-03-12 15:15:36+00:00,,10300502
21402823,25022484,,2703,Tốc Độ 247,3,,,2021-04-21 02:07:14+00:00,2021-04-23 19:14:10+00:00,10178181
21969569,25022484,,1028,TAVANA,4,,,2021-05-29 06:15:18+00:00,,10124405
9621716,25022484,,1028,TAVANA,3,,,2021-05-31 02:10:52+00:00,2021-06-01 12:30:21+00:00,10119418
21864093,25022484,,1028,TAVANA,4,,,2021-05-22 02:03:52+00:00,2021-05-27 14:56:08+00:00,10014988
1434196,25022484,,2703,Tốc Độ 247,3,,,2019-09-11 07:08:47+00:00,2019-09-13 08:44:20+00:00,2465115
1263446,25022484,,1028,TAVANA,4,,,2021-05-21 06:21:05+00:00,2021-05-22 09:43:11+00:00,9883024
8653699,25022484,,1028,TAVANA,1,,,2021-05-12 07:14:40+00:00,2021-05-14 11:18:28+00:00,9786819
20033619,25022484,,1028,TAVANA,4,,,2021-05-02 17:41:59+00:00,2021-05-06 10:39:52+00:00,9716560
74158,25022484,,1028,TAVANA,4,,,2021-04-24 06:57:36+00:00,2021-04-28 10:48:27+00:00,9671523
7661898,25022484,,1028,TAVANA,1,,,2021-03-23 03:29:28+00:00,2021-03-26 16:18:17+00:00,8902511
11419599,25022484,,2703,Tốc Độ 247,4,,,2021-03-24 08:58:13+00:00,2021-03-29 18:27:10+00:00,9536265
13840500,25022484,,2703,Tốc Độ 247,2,,,2019-11-03 05:15:41+00:00,2019-11-06 11:01:55+00:00,2680380
12085231,25022484,,1028,TAVANA,1,,,2021-03-25 13:38:32+00:00,2021-03-31 16:18:07+00:00,9281772
11182503,25022484,,2703,Tốc Độ 247,3,,,2021-03-27 04:31:54+00:00,2021-03-31 12:09:06+00:00,9205071
14443617,25022484,,2703,Tốc Độ 247,3,,,2021-02-22 08:41:26+00:00,2021-02-24 12:09:14+00:00,9038588
16771086,25022484,,2703,Tốc Độ 247,1,,,2021-04-05 02:04:25+00:00,2021-04-06 10:55:29+00:00,8983948
10668601,25022484,,2703,Tốc Độ 247,4,,,2021-03-14 07:13:07+00:00,2021-03-21 14:25:31+00:00,8630379
7117142,25022484,,2703,Tốc Độ 247,2,,,2021-03-15 05:08:44+00:00,2021-03-17 09:12:41+00:00,8462079
1953610,25022484,,2703,Tốc Độ 247,1,,,2021-03-08 05:01:31+00:00,2021-03-10 09:00:16+00:00,8298049
8956280,25022484,,2703,Tốc Độ 247,4,,,2021-03-04 07:08:12+00:00,2021-03-08 14:57:11+00:00,8284558
8552728,25022484,,2703,Tốc Độ 247,3,,,2021-02-04 07:18:57+00:00,2021-02-17 10:54:39+00:00,7811521
19328675,25022484,,2703,Tốc Độ 247,2,,,2020-11-27 03:46:57+00:00,2020-11-28 12:27:02+00:00,7851236
11229889,25022484,,2703,Tốc Độ 247,2,,,2021-01-23 15:53:22+00:00,2021-01-26 15:10:06+00:00,7513406
2123713,25022484,,2703,Tốc Độ 247,1,,,2020-12-21 09:26:03+00:00,2020-12-23 11:52:07+00:00,6531013
17002983,25022484,,2703,Tốc Độ 247,3,,,2020-12-31 10:42:19+00:00,2021-01-08 16:24:52+00:00,7198439
1162651,25022484,,2703,Tốc Độ 247,4,,,2020-03-14 15:10:01+00:00,2020-03-18 09:15:56+00:00,3557498
13191252,25022484,,2703,Tốc Độ 247,3,,,2020-11-28 01:31:37+00:00,2020-12-01 14:02:01+00:00,6768429
5162340,25022484,,2703,Tốc Độ 247,1,,,2020-12-15 10:26:13+00:00,2020-12-17 13:40:59+00:00,6285560
11903378,25022484,,2703,Tốc Độ 247,1,,,2019-11-25 09:03:51+00:00,2019-11-30 09:37:18+00:00,3073311
457991,438585,,49,Texet Việt Nam,1,,,2020-02-18 03:37:56+00:00,2020-02-23 11:08:35+00:00,3053184
16242213,438585,,1028,TAVANA,1,,,2020-02-03 10:19:00+00:00,2020-02-08 13:00:06+00:00,4253282
6381733,438585,,49,Texet Việt Nam,1,,,2019-09-24 09:38:31+00:00,2019-09-26 11:35:53+00:00,2495753
12518256,438585,,2703,Tốc Độ 247,3,,,2020-01-08 12:11:49+00:00,2020-01-16 12:40:50+00:00,2887002
1862679,438585,,2703,Tốc Độ 247,2,,,2021-01-19 03:23:37+00:00,2021-01-25 16:07:40+00:00,7245407
23003310,438585,,1028,TAVANA,1,,,2022-10-10 03:10:28+00:00,2022-10-12 09:20:39+00:00,17956466
8861748,438585,,1028,TAVANA,3,,,2022-10-02 03:16:55+00:00,2022-10-04 17:55:53+00:00,17887292
555883,438585,,1028,TAVANA,4,,,2020-02-08 02:46:06+00:00,2020-02-14 13:58:08+00:00,3004973
5452301,438585,,1028,TAVANA,4,,,2019-05-24 01:36:44+00:00,2019-05-25 10:08:51+00:00,2224833
984438,438585,,49,Texet Việt Nam,3,,,2020-03-18 03:16:43+00:00,2020-03-19 07:17:46+00:00,3372900
1184816,438585,,2703,Tốc Độ 247,1,,,2021-02-01 06:56:39+00:00,2021-02-03 12:45:15+00:00,7892183
102642,438585,,1028,TAVANA,4,,,2020-02-02 05:09:47+00:00,2020-02-06 14:43:26+00:00,2961970
13817272,438585,,49,Texet Việt Nam,4,,,2020-05-06 12:55:08+00:00,2020-05-08 17:31:36+00:00,3598293
12553781,438585,,2703,Tốc Độ 247,4,,,2021-04-16 05:27:51+00:00,2021-04-18 15:29:06+00:00,9171507
10189900,438585,,49,Texet Việt Nam,1,,,2021-03-19 11:06:57+00:00,2021-03-23 14:19:47+00:00,8628860
8949884,438585,,2703,Tốc Độ 247,2,,,2021-02-05 05:09:36+00:00,2021-02-09 14:42:55+00:00,8590272
13924886,438585,,1028,TAVANA,4,,,2020-02-03 07:59:30+00:00,2020-02-07 19:07:26+00:00,2973207
8593186,438585,,49,Texet Việt Nam,3,,,2020-03-08 12:55:10+00:00,2020-03-09 12:34:37+00:00,3135426
6824412,438585,,49,Texet Việt Nam,4,,,2020-01-13 03:48:39+00:00,2020-01-14 14:11:52+00:00,2922595
5481913,438585,,49,Texet Việt Nam,3,,,2019-08-13 02:54:20+00:00,2019-08-14 18:39:42+00:00,2668996
17636028,438585,,49,Texet Việt Nam,3,,,2020-12-14 15:24:36+00:00,2020-12-16 12:09:40+00:00,6587823
2024522,438585,,49,Texet Việt Nam,4,,,2020-11-23 00:12:42+00:00,2020-11-26 11:10:07+00:00,5768037
1827148,438585,,49,Texet Việt Nam,3,,,2018-04-25 12:07:58+00:00,2018-04-26 09:16:08+00:00,1427990
941504,438585,,1028,TAVANA,3,,,2020-09-29 09:29:51+00:00,2020-10-01 13:39:05+00:00,5533043
14053104,438585,,49,Texet Việt Nam,1,,,2019-09-17 02:20:05+00:00,2019-09-18 15:56:57+00:00,2464571
1781603,438585,,1028,TAVANA,2,,,2020-07-05 18:14:37+00:00,2020-07-07 16:30:31+00:00,4025218
8291646,438585,,49,Texet Việt Nam,1,,,2020-05-18 07:04:59+00:00,2020-05-19 17:34:01+00:00,3847451
1158673,438585,,49,Texet Việt Nam,1,,,2019-10-17 10:05:33+00:00,2019-10-18 11:03:54+00:00,2567295
772765,438585,,49,Texet Việt Nam,2,,,2019-09-14 08:06:47+00:00,2019-09-17 11:09:07+00:00,4463440
9274981,438585,,49,Texet Việt Nam,1,,,2020-01-12 07:01:58+00:00,2020-01-14 08:05:13+00:00,2874048
