id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
277377728,Loathe To Love You,319000,"Loathe To Love YouThree irresistible short stories by the global phenomenon Ali Hazelwood, now available together in paperback for the first time, with an exclusive bonus chapter. Mara, Sadie, and Ha...","Loathe To Love You Three irresistible short stories by the global phenomenon Ali Hazelwood, now available together in paperback for the first time, with an exclusive bonus chapter. Mara, Sadie, and Hannah are friends first, scientists always. Though their fields of study might take them to different corners of the world, they can all agree on this universal truth: when it comes to love and science, opposites attract, and rivals make you burn.... Under One Roof An environmental engineer discovers that scientists should never cohabitate when she finds herself stuck with the roommate from hell - a detestable big-oil lawyer who won't leave the thermostat alone. Stuck with You A civil engineer and her nemesis take their rivalry - and love - to the next level when they get stuck in a New York elevator. Below Zero A NASA aerospace engineer's frozen heart melts as she lies injured and stranded at a remote Arctic research station and the only person willing to undertake the dangerous rescue mission is her longtime rival. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/d1/35/fd/1330cd1ea63eb0579b70e7ee5b024bea.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/d1/35/fd/1330cd1ea63eb0579b70e7ee5b024bea.jpg,https://salt.tikicdn.com/cache/w300/ts/product/d1/35/fd/1330cd1ea63eb0579b70e7ee5b024bea.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/d1/35/fd/1330cd1ea63eb0579b70e7ee5b024bea.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/d1/35/fd/1330cd1ea63eb0579b70e7ee5b024bea.jpg,1000,0
274385021,Someone Else's Shoes,725000,Someone Else's Shoes...,"Someone Else's Shoes Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/a5/4d/02/9a51d79aa1e35592c9dd6a73e56e0c71.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/a5/4d/02/9a51d79aa1e35592c9dd6a73e56e0c71.jpg,https://salt.tikicdn.com/cache/w300/ts/product/a5/4d/02/9a51d79aa1e35592c9dd6a73e56e0c71.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a5/4d/02/9a51d79aa1e35592c9dd6a73e56e0c71.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a5/4d/02/9a51d79aa1e35592c9dd6a73e56e0c71.jpg,1000,0
274384972,"The Missus (Mister & Missus, 2)",450000,"The Missus (Mister & Missus, 2)...","The Missus (Mister & Missus, 2) Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/16/68/d4/30742f03357c4d5f7ebe37c5149b25f1.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/16/68/d4/30742f03357c4d5f7ebe37c5149b25f1.jpg,https://salt.tikicdn.com/cache/w300/ts/product/16/68/d4/30742f03357c4d5f7ebe37c5149b25f1.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/16/68/d4/30742f03357c4d5f7ebe37c5149b25f1.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/16/68/d4/30742f03357c4d5f7ebe37c5149b25f1.jpg,1000,1
274168850,"Lost and Found Bookshop, The",229000,"There is a book for everything . . . Somewhere in the vast Library of the Universe, as Natalie thought of it, there was a book that embodied exactly the things she was worrying about.In the wake of ...","There is a book for everything . . . Somewhere in the vast Library of the Universe, as Natalie thought of it, there was a book that embodied exactly the things she was worrying about. In the wake of a shocking tragedy, Natalie Harper inherits her mother’s charming but financially strapped bookshop in San Francisco. She also becomes caretaker for her ailing grandfather Andrew, her only living relative—not counting her scoundrel father. But the gruff, deeply kind Andrew has begun displaying signs of decline. Natalie thinks it’s best to move him to an assisted living facility the care he needs. To pay for it, she plans to close the bookstore and sell the derelict but valuable building on historic Perdita Street, which is in need of constant fixing. There’s only one problem–Grandpa Andrew owns the building and refuses to sell. Natalie adores her grandfather; she’ll do whatever it takes to make his final years happy. Besides, she loves the store and its books provide welcome solace for her overwhelming grief. After she moves into the small studio apartment above the shop, Natalie carries out her grandfather’s request and hires contractor Peach Gallagher to do the necessary and ongoing repairs. His young daughter, Dorothy, also becomes a regular at the store, and she and Natalie begin reading together while Peach works. To Natalie’s surprise, her sorrow begins to dissipate as her life becomes an unexpected journey of new connections, discoveries and revelations, from unearthing artifacts hidden in the bookshop’s walls, to discovering the truth about her family, her future, and her own heart. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/4c/90/f7/3d7c97ba22d74907fb23789d3be5afed.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/4c/90/f7/3d7c97ba22d74907fb23789d3be5afed.jpg,https://salt.tikicdn.com/cache/w300/ts/product/4c/90/f7/3d7c97ba22d74907fb23789d3be5afed.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/4c/90/f7/3d7c97ba22d74907fb23789d3be5afed.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/4c/90/f7/3d7c97ba22d74907fb23789d3be5afed.jpg,1000,0
274100858,The Missing Bookshop,179000,"The Missing BookshopMilly loves going to story time at her local bookshop. But the shop is old and creaky, just like its owner, Mrs Minty, and one day Milly arrives to find it closed. What has happen...","The Missing Bookshop Milly loves going to story time at her local bookshop. But the shop is old and creaky, just like its owner, Mrs Minty, and one day Milly arrives to find it closed. What has happened to Mrs Minty and her irreplaceable bookshop? Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/a6/bb/9b/6b48a055be76f8039325d9ce0b35988d.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/a6/bb/9b/6b48a055be76f8039325d9ce0b35988d.jpg,https://salt.tikicdn.com/cache/w300/ts/product/a6/bb/9b/6b48a055be76f8039325d9ce0b35988d.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a6/bb/9b/6b48a055be76f8039325d9ce0b35988d.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/a6/bb/9b/6b48a055be76f8039325d9ce0b35988d.jpg,1000,0
273309630,The Setup,239000,The SetupShe has a plan . . . Fate has other ideas.There are two men in my life. But this is not a love triangle.Mara Williams reads her horoscope every day - but she wasn't expecting to be in a who...,"The Setup She has a plan . . . Fate has other ideas. There are two men in my life. But this is not a love triangle. Mara Williams reads her horoscope every day - but she wasn't expecting to be in a whole other country when destiny finally found her. Just as a fortune teller reveals that her true love is about to arrive, a gorgeous stranger literally walks into her life. And now Mara is determined to bring them together again . . . Surely even fate needs a nudge in the right direction sometimes? But while Mara is getting ready for 'the one', the universe intervenes. Her new flatmate Ash is funny, and kind, and sexy as hell . . . There was no predicting this: it's as if her destiny just arrived on her doorstep. So will Mara put her destiny in fate's hands - and finally trust herself to reach for the stars? Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/9d/50/a1/1d196e0e836c744c626897cc7f4f79e8.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/9d/50/a1/1d196e0e836c744c626897cc7f4f79e8.jpg,https://salt.tikicdn.com/cache/w300/ts/product/9d/50/a1/1d196e0e836c744c626897cc7f4f79e8.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9d/50/a1/1d196e0e836c744c626897cc7f4f79e8.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/9d/50/a1/1d196e0e836c744c626897cc7f4f79e8.jpg,1000,0
272442018,Confess: A Novel,296000,"From the #1 New York Times bestselling author of It Starts with Us and It Ends with Us, a novel about risking everything for love—and finding your heart somewhere between the truth and lies.At age tw...","From the #1 New York Times bestselling author of It Starts with Us and It Ends with Us, a novel about risking everything for love—and finding your heart somewhere between the truth and lies. At age twenty-one, Auburn Reed has already lost everything important to her. In her fight to rebuild her shattered life, she has her goals in sight and there is no room for mistakes. But when she walks into a Dallas art studio in search of a job, she doesn’t expect to find a deep attraction to the enigmatic artist who works there, Owen Gentry. For once, Auburn takes a chance and puts her heart in control, only to discover that Owen is keeping a major secret from coming out. The magnitude of his past threatens to destroy everything important to Auburn, and the only way to get her life back on track is to cut Owen out of it. To save their relationship, all Owen needs to do is confess. But in this case, the confession could be much more destructive than the actual sin. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/c2/18/8f/223e85fe9f649dc885214ac70c72e404.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/c2/18/8f/223e85fe9f649dc885214ac70c72e404.jpg,https://salt.tikicdn.com/cache/w300/ts/product/c2/18/8f/223e85fe9f649dc885214ac70c72e404.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c2/18/8f/223e85fe9f649dc885214ac70c72e404.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/c2/18/8f/223e85fe9f649dc885214ac70c72e404.jpg,1000,1
272367350,Heart Bones: A Novel,291000,"From the #1 New York Times bestselling author of It Ends with Us and It Starts with Us!Moving, passionate, and unforgettable, Colleen Hoover's novel follows two young adults from completely different...","From the #1 New York Times bestselling author of It Ends with Us and It Starts with Us ! Moving, passionate, and unforgettable, Colleen Hoover's novel follows two young adults from completely different backgrounds embarking on a tentative romance, unaware of what the future holds. After a childhood filled with poverty and neglect, Beyah Grim finally has her hard-earned ticket out of Kentucky with a full ride to Penn State. But two months before she’s finally free to change her life for the better, an unexpected death leaves her homeless and forced to spend the remainder of her summer in Texas with a father she barely knows. Devastated and anxious for the summer to go by quickly, Beyah has no time or patience for Samson, the wealthy, brooding guy next door. Yet, the connection between them is too intense to ignore. But with their upcoming futures sending them to opposite ends of the country, the two decide to maintain only a casual summer fling. Too bad neither has any idea that a rip current is about to drag both their hearts out to sea. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/5f/15/26/66bc627b5ecb633bed43514d2ab41e7b.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/5f/15/26/66bc627b5ecb633bed43514d2ab41e7b.jpg,https://salt.tikicdn.com/cache/w300/ts/product/5f/15/26/66bc627b5ecb633bed43514d2ab41e7b.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/5f/15/26/66bc627b5ecb633bed43514d2ab41e7b.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/5f/15/26/66bc627b5ecb633bed43514d2ab41e7b.jpg,1000,1
271234795,The Final Gambit,269000,"To inherit billions, all Avery Kylie Grambs has to do is survive a few more weeks living in Hawthorne House. The paparazzi are dogging her every step. Financial pressures are building. Danger is a fac...","To inherit billions, all Avery Kylie Grambs has to do is survive a few more weeks living in Hawthorne House. The paparazzi are dogging her every step. Financial pressures are building. Danger is a fact of life. And the only thing getting Avery through it all is the Hawthorne brothers. Her life is intertwined with theirs. She knows their secrets and they know her. But as the clock ticks down to the moment when Avery will become the richest teenager on the planet, trouble arrives in the form of a visitor who needs her help—and whose presence in Hawthorne House could change everything. It soon becomes clear that there is one last puzzle to solve, and Avery and the Hawthorne brothers are drawn into a dangerous game against an unknown and powerful player. Secrets upon secrets. Riddles upon riddles. In this game, there are hearts and lives at stake—and there is nothing more Hawthorne than winning. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",5,1,https://salt.tikicdn.com/ts/product/60/a5/9c/cecb41049409e0dfa2d8ab70f335c62c.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/60/a5/9c/cecb41049409e0dfa2d8ab70f335c62c.jpg,https://salt.tikicdn.com/cache/w300/ts/product/60/a5/9c/cecb41049409e0dfa2d8ab70f335c62c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/60/a5/9c/cecb41049409e0dfa2d8ab70f335c62c.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/60/a5/9c/cecb41049409e0dfa2d8ab70f335c62c.jpg,1000,1
248575710,The Joy of Doing Nothing,329000,Fight back against busyness and celebrate the pleasure of doing nothing in this new guide that helps relieve stress and increase happiness in your life.In The Joy of Doing Nothing you'll discover how ...,"Fight back against busyness and celebrate the pleasure of doing nothing in this new guide that helps relieve stress and increase happiness in your life. In The Joy of Doing Nothing you'll discover how to step away from everything you think you have to do and learn to live a minimalist life. Rachel Jonat shares simple strategies to help you stop overscheduling, find time for yourself, and create moments of calm every day. You'll learn how to focus more on the important aspects of life, such as family and friends, and scale back your schedule to create more time in the day to care for yourself. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,https://salt.tikicdn.com/ts/product/46/f9/3d/37cb2c8b594c234d5db48428b75b66a0.jpg,https://salt.tikicdn.com/cache/w1200/ts/product/46/f9/3d/37cb2c8b594c234d5db48428b75b66a0.jpg,https://salt.tikicdn.com/cache/w300/ts/product/46/f9/3d/37cb2c8b594c234d5db48428b75b66a0.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/46/f9/3d/37cb2c8b594c234d5db48428b75b66a0.jpg,https://salt.tikicdn.com/cache/200x280/ts/product/46/f9/3d/37cb2c8b594c234d5db48428b75b66a0.jpg,1000,0
